Date,Year,Month,Max,Min,Precip
2003.12,2003,12,33,24,98.09999847
2004.01,2004,1,33,24,115.8000031
2004.02,2004,2,32,24,92.30000305
2004.03,2004,3,31,24,185.3999939
2004.04,2004,4,31,24,162.5
2004.05,2004,5,31,24,371.5
2004.06,2004,6,31,24,237.3999939
2004.07,2004,7,31,24,384
2004.08,2004,8,31,23,125.3000031
2004.09,2004,9,32,23,69.59999847
2004.1,2004,10,33,24,136.1999969
2004.11,2004,11,33,24,104.8000031
2004.12,2004,12,33,24,74.59999847
2005.01,2005,1,33,24,47.5
2005.02,2005,2,33,23,143.8000031
2005.03,2005,3,31,24,172.6999969
2005.04,2005,4,30,24,311.3999939
2005.05,2005,5,30,24,331.3999939
2005.06,2005,6,30,24,383.7000122
2005.07,2005,7,31,24,251.8999939
2005.08,2005,8,32,24,64.5
2005.09,2005,9,32,23,57.70000076
2005.1,2005,10,34,24,21.39999962
2005.11,2005,11,33,24,53.70000076
2005.12,2005,12,34,24,73.19999695
2006.01,2006,1,33,24,206.8000031
2006.02,2006,2,31,23,319.7999878
2006.03,2006,3,31,24,200.3999939
2006.04,2006,4,30,24,342.7000122
2006.05,2006,5,31,23,306.5
2006.06,2006,6,30,24,275.5
2006.07,2006,7,30,23,351.7999878
2006.08,2006,8,31,23,95.59999847
2006.09,2006,9,32,23,91.59999847
2006.1,2006,10,34,24,35.70000076
2006.11,2006,11,34,24,42.29999924
2006.12,2006,12,34,25,72.59999847
2007.01,2007,1,32,24,298.5
2007.02,2007,2,33,24,259.2999878
2007.03,2007,3,31,24,376.6000061
2007.04,2007,4,32,24,148.8999939
2007.05,2007,5,31,23,352.7000122
2007.06,2007,6,31,24,360.1000061
2007.07,2007,7,31,24,190.8999939
2007.08,2007,8,32,23,97
2007.09,2007,9,32,23,118.3000031
2007.1,2007,10,33,24,125.1999969
2007.11,2007,11,33,24,69.19999695
2007.12,2007,12,33,24,66.30000305
2008.01,2008,1,33,24,215.1000061
2008.02,2008,2,32,23,300
2008.03,2008,3,31,23,413
2008.04,2008,4,30,23,312.6000061
2008.05,2008,5,31,23,436.2999878
2008.06,2008,6,31,23,326.2000122
2008.07,2008,7,30,23,261.2000122
2008.08,2008,8,31,23,192.5
2008.09,2008,9,32,23,77.19999695
2008.1,2008,10,34,24,57.70000076
2008.11,2008,11,33,24,74.59999847
2008.12,2008,12,33,24,147
2009.01,2009,1,32,24,227.8000031
2009.02,2009,2,32,23,406
2009.03,2009,3,30,23,322.6000061
2009.04,2009,4,30,23,411.3999939
2009.05,2009,5,31,23,325.7000122
2009.06,2009,6,31,24,264.1000061
2009.07,2009,7,31,24,146.8999939
2009.08,2009,8,31,24,173.6999969
2009.09,2009,9,33,24,52.79999924
2009.1,2009,10,33,25,30.29999924
2009.11,2009,11,35,25,17.20000076
2009.12,2009,12,34,25,61.5
2010.01,2010,1,34,25,126
2010.02,2010,2,32,24,246.1000061
2010.03,2010,3,32,24,275.7000122
2010.04,2010,4,31,24,296.5
2010.05,2010,5,32,24,235.6000061
2010.06,2010,6,31,24,348.7000122
2010.07,2010,7,31,25,183.1000061
2010.08,2010,8,32,24,120.5
2010.09,2010,9,32,24,101.3000031
2010.1,2010,10,33,24,47.79999924
2010.11,2010,11,34,25,37.20000076
2010.12,2010,12,34,24,104.9000015
2011.01,2011,1,32,24,142.3999939
2011.02,2011,2,32,23,277.2999878
2011.03,2011,3,30,24,247.5
2011.04,2011,4,30,23,424.6000061
2011.05,2011,5,30,24,282.2000122
2011.06,2011,6,30,24,465.6000061
2011.07,2011,7,31,24,219.3000031
2011.08,2011,8,32,24,114.1999969
2011.09,2011,9,33,24,34.20000076
2011.1,2011,10,34,25,61.79999924
2011.11,2011,11,34,24,50.70000076
2011.12,2011,12,33,25,188.3999939
2012.01,2012,1,32,24,224.6999969
2012.02,2012,2,32,24,203.8999939
2012.03,2012,3,30,24,371.2999878
2012.04,2012,4,30,23,312.8999939
2012.05,2012,5,30,24,259.7000122
2012.06,2012,6,30,24,175.3999939
2012.07,2012,7,31,24,132.6000061
2012.08,2012,8,32,24,74.90000153
2012.09,2012,9,32,24,98
2012.1,2012,10,33,24,38.90000153
2012.11,2012,11,34,25,80.30000305
2012.12,2012,12,34,25,155.8999939
2013.01,2013,1,34,25,220.3000031
2013.02,2013,2,32,24,270.7999878
2013.03,2013,3,32,24,276
2013.04,2013,4,30,24,310.5
2013.05,2013,5,31,24,401.5
2013.06,2013,6,31,24,377.6000061
2013.07,2013,7,31,24,253.1999969
2013.08,2013,8,32,24,65.30000305
2013.09,2013,9,32,24,161.3999939
2013.1,2013,10,32,24,69
2013.11,2013,11,33,25,117.9000015
2013.12,2013,12,34,25,175.8000031
2014.01,2014,1,32,24,259.1000061
2014.02,2014,2,33,25,119.1999969
2014.03,2014,3,31,24,239.3000031
2014.04,2014,4,30,24,273.2000122
2014.05,2014,5,30,24,424.2999878
2014.06,2014,6,31,24,244.8000031
2014.07,2014,7,31,24,360.3999939
2014.08,2014,8,32,24,191.3999939
2014.09,2014,9,32,24,86.19999695
2014.1,2014,10,33,24,49.70000076
2014.11,2014,11,35,25,65.40000153
2014.12,2014,12,33,24,176.6999969
2015.01,2015,1,33,25,200.8999939
2015.02,2015,2,33,25,152.6000061
2015.03,2015,3,31,24,277.2000122
2015.04,2015,4,32,24,225.6000061
2015.05,2015,5,31,24,361.6000061
2015.06,2015,6,31,24,231.8000031
2015.07,2015,7,31,24,286.7000122
2015.08,2015,8,32,24,92.09999847
2015.09,2015,9,33,24,51.59999847
2015.1,2015,10,35,25,13.39999962
2015.11,2015,11,36,26,14.89999962
2015.12,2015,12,35,25,30.20000076
2016.01,2016,1,34,25,79.59999847
2016.02,2016,2,33,24,128.1999969
2016.03,2016,3,32,25,140.8999939
2016.04,2016,4,30,23,215.3999939
2016.05,2016,5,31,25,283
2016.06,2016,6,32,24,282.7000122
2016.07,2016,7,32,25,111.9000015
2016.08,2016,8,32,24,99.5
2016.09,2016,9,33,24,105.0999985
2016.1,2016,10,34,24,53.59999847
2016.11,2016,11,33,24,109.0999985
2016.12,2016,12,33,24,147.6999969
2017.01,2017,1,34,25,175.1999969
2017.02,2017,2,31,24,476.6000061
2017.03,2017,3,31,23,379.5
2017.04,2017,4,31,24,262.6000061
2017.05,2017,5,31,24,236.3999939
2017.06,2017,6,32,24,324.6000061
2017.07,2017,7,32,24,134.3999939
2017.08,2017,8,33,24,131.3999939
2017.09,2017,9,33,24,78.59999847
2017.1,2017,10,32,23,28.20000076
2017.11,2017,11,33,25,159.3000031
2017.12,2017,12,33,24,144
2018.01,2018,1,33,25,179.8000031
2018.02,2018,2,31,24,467.1000061
2018.03,2018,3,31,23,216.1000061
2018.04,2018,4,31,24,314.7999878
2018.05,2018,5,31,24,235.8000031
2018.06,2018,6,30,24,295.1000061
2018.07,2018,7,31,24,181.1999969
2018.08,2018,8,32,24,196
2018.09,2018,9,32,24,63.79999924
2018.1,2018,10,33,24,54.70000076
2018.11,2018,11,34,25,81.90000153
2018.12,2018,12,33,23,58.09999847
2019.01,2019,1,33,25,147.5
2019.02,2019,2,31,24,339.2000122
2019.03,2019,3,31,24,283.7000122
2019.04,2019,4,31,25,337.2999878
2019.05,2019,5,32,25,393.8999939
2019.06,2019,6,31,25,278.1000061
